clock,zera,vagas,conta-vagas,direcao-vagas,conta-idoso,direcao-idoso,contagem-vagas,contagem-idoso,cheio
$\times$,1,$\times$,$\times$,$\times$,$\times$,$\times$,000,000,0
$\uparrow$,0,110,1,1,0,0,001,000,0
$\uparrow$,0,110,1,1,0,0,010,000,0
$\uparrow$,0,110,1,1,0,0,011,000,0
$\uparrow$,0,110,0,0,1,1,100,001,0
$\uparrow$,0,110,0,0,1,1,101,010,0
$\uparrow$,0,110,1,1,0,0,110,010,1
$\uparrow$,0,110,1,0,0,0,110,010,1
$\uparrow$,0,110,1,0,0,0,101,000,0
$\uparrow$,0,110,1,0,0,0,100,000,0
$\uparrow$,0,110,1,0,0,0,011,000,0
$\uparrow$,0,110,1,0,0,0,010,000,0
$\uparrow$,0,110,0,0,1,0,001,001,0
$\uparrow$,0,110,0,0,1,0,000,000,0
